cisco:asa,index,main
cisco:asa,sourcetype,cisco:asa
cisco:ios,index,main
cisco:ios,sourcetype,cisco:ios
<<<<<<< HEAD
fgt_event,sourcetype,fgt_event
fgt_event,index,main
fgt_log,sourcetype,fgt_log
fgt_log,index,main
fgt_traffic,sourcetype,fgt_traffic
fgt_traffic,index,main
fgt_utm,sourcetype,fgt_utm
fgt_utm,index,main
=======
>>>>>>> master
pan:traffic,index,main
pan:threat,index,main
pan:system,index,main
pan:config,index,main
pan:hipwatch,index,main
pan:correlation,index,main
pan:userid,index,main
pan:unknown,index,main
pan:traffic,sourcetype,pan:traffic
pan:threat,sourcetype,pan:threat
pan:system,sourcetype,pan:system
pan:config,sourcetype,pan:config
pan:hipwatch,sourcetype,pan:hipwatch
pan:correlation,sourcetype,pan:correlation
pan:userid,sourcetype,pan:userid
pan:unknown,sourcetype,pan:unknown
syslog-ng:events,index,main
syslog-ng:events,sourcetype,syslog-ng:events
syslog-ng:fallback,index,main
syslog-ng:fallback,sourcetype,syslog-ng:fallback
syslog-ng:metrics,index,em_metrics
syslog-ng:metrics,sourcetype,httpevent